class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
down,0.7039200663566589,0.6244935393333435,0.5596159100532532,0.5400192141532898,0.5333085060119629,0.43527698516845703,0.4238603711128235,0.4210856258869171,0.420878529548645,0.4625769853591919,0.4531009793281555,0.49096158146858215,0.5113041400909424,0.5104881525039673,0.5030840635299683,0.5418018102645874,0.5606762170791626,0.5668613314628601,0.5569778084754944,0.584260880947113,0.6031208634376526

down,0.7001410722732544,0.6216039061546326,0.5602696537971497,0.5435391664505005,0.5397396683692932,0.43208080530166626,0.42389756441116333,0.42142874002456665,0.4219033420085907,0.4616747498512268,0.4545418322086334,0.4956279695034027,0.5189167857170105,0.5116528272628784,0.5032222270965576,0.5450307130813599,0.5671009421348572,0.5692353844642639,0.5573899149894714,0.5864814519882202,0.6061340570449829

down,0.6995296478271484,0.6262337565422058,0.5659932494163513,0.5485796332359314,0.5397734045982361,0.43396902084350586,0.42264658212661743,0.4219629168510437,0.4250050485134125,0.46221137046813965,0.45674923062324524,0.49741417169570923,0.5175449252128601,0.5116255283355713,0.5091673135757446,0.5481759309768677,0.5646247863769531,0.5706027150154114,0.5638684034347534,0.5900928378105164,0.6072477698326111

down,0.6990710496902466,0.6263815760612488,0.5673189163208008,0.5490972995758057,0.5406658053398132,0.43476465344429016,0.4220857620239258,0.42060503363609314,0.42192554473876953,0.46190255880355835,0.45367321372032166,0.49626490473747253,0.5177286863327026,0.5104221105575562,0.5074197053909302,0.5485608577728271,0.5669531226158142,0.5680971741676331,0.5636152625083923,0.5919548273086548,0.610072910785675

down,0.7042921781539917,0.6250084638595581,0.5622243881225586,0.5427778959274292,0.5398825407028198,0.44138866662979126,0.4261009693145752,0.4212479591369629,0.42076563835144043,0.4697227478027344,0.4546276926994324,0.49365609884262085,0.5148629546165466,0.5184035301208496,0.5121786594390869,0.5511516332626343,0.5687572360038757,0.5759022831916809,0.5654934048652649,0.594258725643158,0.613078773021698

down,0.7275290489196777,0.6464667320251465,0.5821970105171204,0.5639594197273254,0.5591458082199097,0.4651167392730713,0.44481372833251953,0.43804970383644104,0.43694868683815,0.4976809620857239,0.479649156332016,0.5147847533226013,0.5351425409317017,0.5478230714797974,0.5324254631996155,0.5716343522071838,0.5922795534133911,0.604101300239563,0.5875428915023804,0.6166396141052246,0.6370962262153625

down,0.7591649293899536,0.6723458766937256,0.6034631133079529,0.5803300738334656,0.5829291343688965,0.49851134419441223,0.4748542904853821,0.46787285804748535,0.4629569351673126,0.5314584970474243,0.5100650787353516,0.5461900234222412,0.5652000308036804,0.5832558870315552,0.5657978653907776,0.6024364233016968,0.620937705039978,0.6404386162757874,0.6208161115646362,0.6441336870193481,0.6609849333763123

down,0.7860371470451355,0.6945540904998779,0.6260135173797607,0.6045494675636292,0.6111129522323608,0.527904748916626,0.5063595771789551,0.5143377780914307,0.5170654654502869,0.563256025314331,0.5601357221603394,0.5859999656677246,0.5944774150848389,0.6169077754020691,0.6138019561767578,0.6378076076507568,0.647151529788971,0.6771701574325562,0.665066123008728,0.6752055883407593,0.6840856075286865

down,0.820239782333374,0.72230064868927,0.6583659648895264,0.6538435816764832,0.6775457262992859,0.5756024122238159,0.5475564002990723,0.5522854328155518,0.5595244765281677,0.6186673641204834,0.6128283143043518,0.6452054381370544,0.6562303304672241,0.6784487962722778,0.6765778660774231,0.704023540019989,0.7093921899795532,0.7421736121177673,0.7299872040748596,0.7415348291397095,0.7449079751968384

down,0.8612136840820312,0.7671234607696533,0.7055643200874329,0.7077343463897705,0.7335726022720337,0.6309891939163208,0.6128589510917664,0.6163769960403442,0.6234380602836609,0.6768320798873901,0.6684309840202332,0.7011129260063171,0.7224064469337463,0.7373648881912231,0.7303574085235596,0.7561031579971313,0.7642707228660583,0.8001184463500977,0.7868807315826416,0.7983251214027405,0.8035041093826294

down,0.8811028599739075,0.7888445854187012,0.7319612503051758,0.7247923016548157,0.7425955533981323,0.6508363485336304,0.6429845690727234,0.6462292075157166,0.6506220102310181,0.6987128257751465,0.695348858833313,0.7158672213554382,0.7245370745658875,0.7621269226074219,0.7603523135185242,0.773993194103241,0.7720586657524109,0.8268103003501892,0.8242791891098022,0.8276829719543457,0.8263224959373474

down,0.887160062789917,0.8031965494155884,0.7558283805847168,0.7632282376289368,0.7887712121009827,0.6708996891975403,0.6564989686012268,0.6591199636459351,0.6629670262336731,0.717588484287262,0.7152513861656189,0.7470819354057312,0.7609630227088928,0.7820227742195129,0.7856826782226562,0.8038350343704224,0.8035682439804077,0.8479322195053101,0.8441097736358643,0.8500035405158997,0.8519414663314819

down,0.9003384113311768,0.8131382465362549,0.7669442892074585,0.7833148241043091,0.8151884078979492,0.6926551461219788,0.6741098165512085,0.6764089465141296,0.6824100613594055,0.73764967918396,0.7342864274978638,0.763955295085907,0.7763203978538513,0.7999559044837952,0.8089638948440552,0.828606128692627,0.8295345902442932,0.86505126953125,0.8642731308937073,0.8692625761032104,0.8700639009475708

down,0.9101740121841431,0.8202704787254333,0.7681880593299866,0.7687800526618958,0.7862120866775513,0.6934697031974792,0.6816293001174927,0.6847621202468872,0.6906957626342773,0.7442730665206909,0.7468634247779846,0.7797751426696777,0.7976992130279541,0.8125603199005127,0.8170382976531982,0.8361920118331909,0.8431841135025024,0.8807351589202881,0.873357355594635,0.8751431703567505,0.8772923350334167

down,0.9140270948410034,0.8233258724212646,0.7699152827262878,0.777930498123169,0.8030045032501221,0.6999641060829163,0.6857726573944092,0.6904769539833069,0.696618378162384,0.7497386336326599,0.7473411560058594,0.7820258736610413,0.8022546172142029,0.816618800163269,0.8193419575691223,0.8382961750030518,0.8434015512466431,0.8848851323127747,0.8767960071563721,0.8806718587875366,0.8839353322982788

down,0.9125363826751709,0.8227424621582031,0.7656678557395935,0.7596235871315002,0.7660563588142395,0.6954902410507202,0.6882073283195496,0.6950147151947021,0.7002605199813843,0.7464648485183716,0.7504764199256897,0.7840231657028198,0.7996538281440735,0.8138617277145386,0.8231831789016724,0.8424607515335083,0.8446103930473328,0.8822435736656189,0.8821114301681519,0.8861382007598877,0.8866809010505676

down,0.9122147560119629,0.8244072794914246,0.7714444398880005,0.7648312449455261,0.7717307806015015,0.6991477608680725,0.6907199621200562,0.6985338926315308,0.7059887647628784,0.7488293647766113,0.7501997351646423,0.783826470375061,0.7979691624641418,0.8157703280448914,0.8227747678756714,0.8398351073265076,0.8386678099632263,0.8832205533981323,0.8870121240615845,0.890909731388092,0.8894209265708923

down,0.9160518050193787,0.8306712508201599,0.7906990051269531,0.8097109794616699,0.8358590602874756,0.7155716419219971,0.7029072642326355,0.7075226902961731,0.7145068645477295,0.7672839164733887,0.7653116583824158,0.7915131449699402,0.7994296550750732,0.8337835073471069,0.8379310369491577,0.8543319702148438,0.8520983457565308,0.9001553058624268,0.8949626088142395,0.8974120020866394,0.8966689705848694

down,0.9275025129318237,0.8422075510025024,0.7915038466453552,0.8117894530296326,0.8569663166999817,0.7365906834602356,0.7208519577980042,0.7253589630126953,0.7323304414749146,0.7922436594963074,0.7921778559684753,0.8233746886253357,0.8438829779624939,0.8605813384056091,0.8657741546630859,0.8815199136734009,0.8839795589447021,0.9264901280403137,0.9181141257286072,0.9269677400588989,0.9318603277206421

down,0.9365332126617432,0.8650861382484436,0.8133801817893982,0.800982654094696,0.8182646632194519,0.764920711517334,0.7511647939682007,0.7549740672111511,0.7586619853973389,0.8227864503860474,0.8299458622932434,0.8527754545211792,0.8647587895393372,0.8898435831069946,0.9014350175857544,0.9142431020736694,0.9122176170349121,0.9535679221153259,0.9575629830360413,0.9613897204399109,0.9594781398773193

down,0.9325762987136841,0.9182999730110168,0.888461172580719,0.8603640794754028,0.835159182548523,0.791917085647583,0.7949466109275818,0.8205668330192566,0.8331934213638306,0.7703685164451599,0.7973889112472534,0.8474989533424377,0.8728123903274536,0.7615407705307007,0.7917182445526123,0.8426072597503662,0.8682647347450256,0.7651149034500122,0.7839145064353943,0.8301346898078918,0.8553050756454468



down,0.8675178289413452,0.8623512983322144,0.8296167254447937,0.7946988940238953,0.7676313519477844,0.7216810584068298,0.7068800330162048,0.705033540725708,0.7113086581230164,0.7079694271087646,0.6974593997001648,0.7073463797569275,0.7229045033454895,0.7098628282546997,0.7120888233184814,0.7471190094947815,0.7809573411941528,0.725959837436676,0.7277353405952454,0.7592882513999939,0.7915723919868469


down

down,0.8872691988945007,0.8229374289512634,0.7779648303985596,0.7877408862113953,0.8192787766456604,0.722169816493988,0.7047985196113586,0.7102383375167847,0.7220293879508972,0.7705973982810974,0.7756138443946838,0.7959851622581482,0.811026930809021,0.8291987776756287,0.8452279567718506,0.8607040643692017,0.865458071231842,0.8896321654319763,0.9006586670875549,0.902391254901886,0.8983418941497803

down,0.9003522396087646,0.8421413898468018,0.790103554725647,0.7838340997695923,0.8062023520469666,0.7201312780380249,0.7121140360832214,0.7154115438461304,0.7176442742347717,0.7702754139900208,0.779861569404602,0.7955766916275024,0.8038808703422546,0.8279938101768494,0.8416372537612915,0.8536882996559143,0.8564968109130859,0.8871179819107056,0.8981893658638,0.8987396955490112,0.8961431980133057

down,0.8978514075279236,0.8342977166175842,0.782249927520752,0.788827657699585,0.8224330544471741,0.7223981618881226,0.7102586030960083,0.7128894925117493,0.7169721722602844,0.7734206914901733,0.784247100353241,0.8066285848617554,0.8223194479942322,0.8320899605751038,0.8456894755363464,0.8551627397537231,0.8564618825912476,0.8909024000167847,0.9006023406982422,0.898806095123291,0.8947001695632935

down,0.9003056287765503,0.8384537100791931,0.7871046662330627,0.7957717776298523,0.8301972150802612,0.7184543609619141,0.7095382809638977,0.7125219106674194,0.7169153690338135,0.7697957158088684,0.7831186056137085,0.8012834191322327,0.8143336176872253,0.8286759853363037,0.8471963405609131,0.8562145233154297,0.8573803305625916,0.8880548477172852,0.9027708768844604,0.9021139740943909,0.8975654244422913

down,0.8972075581550598,0.8367308378219604,0.7837504744529724,0.7821300029754639,0.8080704212188721,0.7185807824134827,0.7081926465034485,0.710749089717865,0.7150783538818359,0.7699285745620728,0.788862943649292,0.8084163069725037,0.821815550327301,0.8285632133483887,0.8517538905143738,0.8621936440467834,0.8642168641090393,0.887391209602356,0.9040641188621521,0.9041227102279663,0.900428295135498

down,0.9057061076164246,0.8457064628601074,0.7891104221343994,0.7658487558364868,0.7678823471069336,0.7189704179763794,0.706940770149231,0.7076417207717896,0.7078225612640381,0.7675455212593079,0.77435302734375,0.7977805733680725,0.811596691608429,0.824662983417511,0.8335549831390381,0.8499723672866821,0.8538391590118408,0.8820102214813232,0.8901525735855103,0.8961406946182251,0.8986607193946838

down,0.9063117504119873,0.8383628129959106,0.7795844078063965,0.7580472230911255,0.7656035423278809,0.7169399857521057,0.7025406360626221,0.7030790448188782,0.7029988169670105,0.7689051032066345,0.7799835205078125,0.8004409074783325,0.8086531162261963,0.8297014236450195,0.8432914018630981,0.856991708278656,0.8586795926094055,0.888847291469574,0.8980557322502136,0.9022347927093506,0.9027504920959473

down,0.9199932813644409,0.8371450901031494,0.7737709283828735,0.7354637980461121,0.7244826555252075,0.7161849737167358,0.6862871646881104,0.6911765933036804,0.6963066458702087,0.7630420327186584,0.7564716339111328,0.7776023745536804,0.7844079732894897,0.8215748071670532,0.8236775994300842,0.841796875,0.8457581996917725,0.8792544603347778,0.8769466280937195,0.8860867023468018,0.8892255425453186


down,0.9128760099411011,0.8162374496459961,0.7486822009086609,0.7314583659172058,0.7311999797821045,0.6770462989807129,0.6646170020103455,0.659357488155365,0.6567976474761963,0.7272120714187622,0.7316781282424927,0.7463470101356506,0.7541557550430298,0.7929964065551758,0.7939634919166565,0.802864134311676,0.8010108470916748,0.8606017231941223,0.8507918119430542,0.8526307344436646,0.8571755290031433

down,0.8985582590103149,0.8113217949867249,0.7587339282035828,0.7643243670463562,0.7846601009368896,0.6718042492866516,0.6626599431037903,0.6612105369567871,0.6578664779663086,0.7213722467422485,0.7295290231704712,0.757051408290863,0.7670345902442932,0.7890872955322266,0.8034098148345947,0.8172823190689087,0.8117044568061829,0.8579833507537842,0.8586108088493347,0.8631832003593445,0.861278772354126

down,0.886286199092865,0.802046000957489,0.7492977380752563,0.761268675327301,0.791031002998352,0.6653846502304077,0.6601192355155945,0.6592686772346497,0.657436192035675,0.7202457785606384,0.7226794362068176,0.7583523988723755,0.7766934037208557,0.7908532619476318,0.7961733937263489,0.8183629512786865,0.824778139591217,0.8604093194007874,0.8500046133995056,0.8530675768852234,0.8547127842903137

down,0.8666335940361023,0.7835988402366638,0.7353527545928955,0.7526901960372925,0.7821959257125854,0.6608737707138062,0.6548301577568054,0.657942533493042,0.660638153553009,0.7142367362976074,0.7188202142715454,0.7479740977287292,0.7630115151405334,0.7832589745521545,0.7953526377677917,0.8113895654678345,0.808070182800293,0.8506324291229248,0.8516669273376465,0.8576376438140869,0.8561398386955261

down,0.8676810264587402,0.785088837146759,0.7428752183914185,0.7636062502861023,0.7956432104110718,0.6626313924789429,0.655210018157959,0.6526150107383728,0.6509281992912292,0.7145137190818787,0.7193639874458313,0.749211847782135,0.7626275420188904,0.7841199636459351,0.7987812757492065,0.8135379552841187,0.8113951683044434,0.8537604808807373,0.8517427444458008,0.8526385426521301,0.8501163721084595

down,0.8585811257362366,0.7760536670684814,0.7378496527671814,0.7643011212348938,0.7954088449478149,0.6599375605583191,0.6551718711853027,0.6530807018280029,0.6521311402320862,0.7131140828132629,0.7243764400482178,0.7535106539726257,0.7605978846549988,0.7831072807312012,0.800678551197052,0.8145453333854675,0.810174822807312,0.8515394330024719,0.8536309599876404,0.8539798259735107,0.8515281081199646


down,0.8107506036758423,0.7338491678237915,0.6703877449035645,0.6424048542976379,0.6283670663833618,0.6171427965164185,0.5819753408432007,0.5754714012145996,0.5784193873405457,0.6513198018074036,0.6302853226661682,0.6407138109207153,0.6525672674179077,0.6972059011459351,0.6838806867599487,0.7025778889656067,0.7181256413459778,0.7467107772827148,0.7337571382522583,0.7455615997314453,0.7562680840492249

down,0.7888327836990356,0.7123164534568787,0.6513190269470215,0.6362540125846863,0.6381344199180603,0.5743873715400696,0.5453186631202698,0.5343891382217407,0.5307743549346924,0.5999342799186707,0.5756290555000305,0.5955149531364441,0.6124923229217529,0.6438325643539429,0.6308676600456238,0.6590347290039062,0.6777222752571106,0.6973240971565247,0.6822401881217957,0.6961529850959778,0.7116914391517639

down,0.7747812867164612,0.7063179016113281,0.6535837054252625,0.6482816338539124,0.6605583429336548,0.5554369688034058,0.5313228368759155,0.5179231762886047,0.5078723430633545,0.5850594639778137,0.5766423344612122,0.6091757416725159,0.6232614517211914,0.6366795897483826,0.6338609457015991,0.664942741394043,0.6789268255233765,0.6975278258323669,0.6873550415039062,0.701768159866333,0.7132933735847473
